"pos_x, pos_y"
-0.00040305816778672763,0.0022628046065234376
-0.00040305816778672763,0.0022628046065234376
-0.00040305816778672763,0.0022628046065234376
-0.00040305816778672763,0.0022628046065234376
-0.00040305816778672763,0.0022628046065234376
-0.0004031963586136299,0.002263519855888981
-0.0004031963586136299,0.002263519855888981
-0.0004031963586136299,0.002263519855888981
-0.0004031963586136299,0.002263519855888981
-0.0006722263338229673,0.002251717292617136
-0.0006722263338229673,0.002251717292617136
-0.0006722263338229673,0.002251717292617136
-0.0006722263338229673,0.002251717292617136
-0.0006722263338229673,0.002251717292617136
-0.0008977409788638946,0.002236207602760826
-0.001116192104652052,0.002210294239601128
-0.001116192104652052,0.002210294239601128
-0.001116192104652052,0.002210294239601128
-0.001116192104652052,0.002210294239601128
-0.0013337317162367534,0.0021771304773923177
-0.0013337317162367534,0.0021771304773923177
-0.0013337317162367534,0.0021771304773923177
-0.0013337317162367534,0.0021771304773923177
-0.0013337317162367534,0.0021771304773923177
-0.0015568050648779976,0.002137284419286823
-0.0015568050648779976,0.002137284419286823
-0.0015568050648779976,0.002137284419286823
-0.0015568050648779976,0.002137284419286823
-0.0017721742412899807,0.0020931941009487394
-0.0017721742412899807,0.0020931941009487394
-0.0017721742412899807,0.0020931941009487394
-0.0017721742412899807,0.0020931941009487394
-0.0017721742412899807,0.0020931941009487394
-0.0022054460543374736,0.001987392765206643
-0.0022054460543374736,0.001987392765206643
-0.0022054460543374736,0.001987392765206643
-0.0022054460543374736,0.001987392765206643
-0.0024166241606093384,0.0019273304117053847
-0.0024166241606093384,0.0019273304117053847
-0.002626165704910315,0.0018620712135472102
-0.002626165704910315,0.0018620712135472102
-0.002626165704910315,0.0018620712135472102
-0.002626165704910315,0.0018620712135472102
-0.0028402142779701627,0.0017894431000933467
-0.0028402142779701627,0.0017894431000933467
-0.0028402142779701627,0.0017894431000933467
-0.0028402142779701627,0.0017894431000933467
-0.003046052825573047,0.0017137641735934627
-0.003046052825573047,0.0017137641735934627
-0.003046052825573047,0.0017137641735934627
-0.003046052825573047,0.0017137641735934627
-0.003046052825573047,0.0017137641735934627
-0.0032498826278857564,0.0016330239129389475
-0.0032498826278857564,0.0016330239129389475
-0.0032498826278857564,0.0016330239129389475
-0.0032498826278857564,0.0016330239129389475
-0.003657043720172029,0.001453739430020815
-0.003657043720172029,0.001453739430020815
-0.003657043720172029,0.001453739430020815
-0.003657043720172029,0.001453739430020815
-0.003657043720172029,0.001453739430020815
-0.003854057242553322,0.0013579832005099724
-0.004054440260168878,0.0012542643172942516
-0.004054440260168878,0.0012542643172942516
-0.004054440260168878,0.0012542643172942516
-0.004054440260168878,0.0012542643172942516
-0.0042462880581433955,0.0011487478262079338
-0.0042462880581433955,0.0011487478262079338
-0.0042462880581433955,0.0011487478262079338
-0.0042462880581433955,0.0011487478262079338
-0.0042462880581433955,0.0011487478262079338
-0.00443541954753323,0.0010385213988278908
-0.00443541954753323,0.0010385213988278908
-0.00443541954753323,0.0010385213988278908
-0.00443541954753323,0.0010385213988278908
-0.004810599386919406,0.0008005237092930937
-0.004810599386919406,0.0008005237092930937
-0.004810599386919406,0.0008005237092930937
-0.004810599386919406,0.0008005237092930937
-0.004810599386919406,0.0008005237092930937
-0.0049908265782327346,0.0006764516934742698
-0.0049908265782327346,0.0006764516934742698
-0.005173214560606799,0.000543999005211715
-0.005173214560606799,0.000543999005211715
-0.005173214560606799,0.000543999005211715
-0.005173214560606799,0.000543999005211715
-0.005173214560606799,0.000543999005211715
-0.0053469277188896835,0.0004110380869902408
-0.0053469277188896835,0.0004110380869902408
-0.0053469277188896835,0.0004110380869902408
-0.0053469277188896835,0.0004110380869902408
-0.00551727642266038,0.0002738215904791413
-0.00551727642266038,0.0002738215904791413
-0.00551727642266038,0.0002738215904791413
-0.00551727642266038,0.0002738215904791413
-0.00585237329657957,-1.7509086150770733e-05
-0.00585237329657957,-1.7509086150770733e-05
-0.00585237329657957,-1.7509086150770733e-05
-0.00585237329657957,-1.7509086150770733e-05
-0.00585237329657957,-1.7509086150770733e-05
-0.006011921833174803,-0.0001670954242611127
-0.006011921833174803,-0.0001670954242611127
-0.006172374939444982,-0.0003252927721175583
-0.006172374939444982,-0.0003252927721175583
-0.006172374939444982,-0.0003252927721175583
-0.006172374939444982,-0.0003252927721175583
-0.006324199794717464,-0.00048269853673847804
-0.006324199794717464,-0.00048269853673847804
-0.006324199794717464,-0.00048269853673847804
-0.006324199794717464,-0.00048269853673847804
-0.006324199794717464,-0.00048269853673847804
-0.006472083174248583,-0.000643810116044603
-0.006472083174248583,-0.000643810116044603
-0.006472083174248583,-0.000643810116044603
-0.006472083174248583,-0.000643810116044603
-0.006620232861671812,-0.0008135750111844578
-0.006620232861671812,-0.0008135750111844578
-0.006620232861671812,-0.0008135750111844578
-0.006620232861671812,-0.0008135750111844578
-0.006620232861671812,-0.0008135750111844578
-0.006895260458362322,-0.0011536292259976908
-0.006895260458362322,-0.0011536292259976908
-0.006895260458362322,-0.0011536292259976908
-0.006895260458362322,-0.0011536292259976908
-0.007030299666401436,-0.0013340017018833457
-0.007156940615093773,-0.0015122994387979107
-0.007156940615093773,-0.0015122994387979107
-0.007156940615093773,-0.0015122994387979107
-0.007156940615093773,-0.0015122994387979107
-0.007279144599691248,-0.0016936680324171707
-0.007279144599691248,-0.0016936680324171707
-0.007279144599691248,-0.0016936680324171707
-0.007279144599691248,-0.0016936680324171707
-0.007279144599691248,-0.0016936680324171707
-0.007400333696255141,-0.0018836259681225872
-0.007400333696255141,-0.0018836259681225872
-0.007400333696255141,-0.0018836259681225872
-0.007400333696255141,-0.0018836259681225872
-0.007513306674890321,-0.0020708821911880823
-0.007513306674890321,-0.0020708821911880823
-0.007513306674890321,-0.0020708821911880823
-0.007513306674890321,-0.0020708821911880823
-0.007728299374732103,-0.002459327122217185
-0.007728299374732103,-0.002459327122217185
-0.007728299374732103,-0.002459327122217185
-0.007728299374732103,-0.002459327122217185
-0.007728299374732103,-0.002459327122217185
-0.007826979988168937,-0.002654476288559496
-0.007826979988168937,-0.002654476288559496
-0.007576918737689878,-0.0023199366675958773
-0.007576918737689878,-0.0023199366675958773
-0.007576918737689878,-0.0023199366675958773
-0.007576918737689878,-0.0023199366675958773
-0.006820174958106325,-0.0010759349571661998
-0.006820174958106325,-0.0010759349571661998
-0.006820174958106325,-0.0010759349571661998
-0.006820174958106325,-0.0010759349571661998
-0.005663180585856969,0.0009851248471707368
-0.005663180585856969,0.0009851248471707368
-0.005663180585856969,0.0009851248471707368
-0.005663180585856969,0.0009851248471707368
-0.005663180585856969,0.0009851248471707368
-0.0041267433932335095,0.003888440662869999
-0.0041267433932335095,0.003888440662869999
-0.0041267433932335095,0.003888440662869999
-0.0041267433932335095,0.003888440662869999
-8.706809464278128e-05,0.012382262287562635
-8.706809464278128e-05,0.012382262287562635
-8.706809464278128e-05,0.012382262287562635
-8.706809464278128e-05,0.012382262287562635
0.002141324248060258,0.01785380418954639
0.002141324248060258,0.01785380418954639
0.004275446386137667,0.02438938716225322
0.004275446386137667,0.02438938716225322
0.004275446386137667,0.02438938716225322
0.004275446386137667,0.02438938716225322
0.006178932280950446,0.031167256524223107
0.006178932280950446,0.031167256524223107
0.006178932280950446,0.031167256524223107
0.006178932280950446,0.031167256524223107
0.007914681919798475,0.037988901089355626
0.007914681919798475,0.037988901089355626
0.007914681919798475,0.037988901089355626
0.007914681919798475,0.037988901089355626
0.007914681919798475,0.037988901089355626
0.009525971811507678,0.04505998151197586
0.009525971811507678,0.04505998151197586
0.009525971811507678,0.04505998151197586
0.009525971811507678,0.04505998151197586
0.012136960582026195,0.058892838051500085
0.012136960582026195,0.058892838051500085
0.012136960582026195,0.058892838051500085
0.012136960582026195,0.058892838051500085
0.012136960582026195,0.058892838051500085
0.013214087997872357,0.06606484248366988
0.014084393140355894,0.0730500037243458
0.014084393140355894,0.0730500037243458
0.014084393140355894,0.0730500037243458
0.014084393140355894,0.0730500037243458
0.014084393140355894,0.0730500037243458
0.014781630335848398,0.08005458356468095
0.014781630335848398,0.08005458356468095
0.014781630335848398,0.08005458356468095
0.014781630335848398,0.08005458356468095
0.01531853083130369,0.08728720313866857
0.01531853083130369,0.08728720313866857
0.01531853083130369,0.08728720313866857
0.01531853083130369,0.08728720313866857
0.015663184364150033,0.09431800797884665
0.015663184364150033,0.09431800797884665
0.015663184364150033,0.09431800797884665
0.015663184364150033,0.09431800797884665
0.015663184364150033,0.09431800797884665
0.01599211077605842,0.10882259408068784
0.01599211077605842,0.10882259408068784
0.01599211077605842,0.10882259408068784
0.01599211077605842,0.10882259408068784
0.016159529882848404,0.11613780154962518
0.016159529882848404,0.11613780154962518
0.016450319022129997,0.12357012598209667
0.016450319022129997,0.12357012598209667
0.016450319022129997,0.12357012598209667
0.016450319022129997,0.12357012598209667
0.016935913130309357,0.13126420107203757
0.016935913130309357,0.13126420107203757
0.016935913130309357,0.13126420107203757
0.016935913130309357,0.13126420107203757
0.016935913130309357,0.13126420107203757
0.017595207972535342,0.13871831571752505
0.017595207972535342,0.13871831571752505
0.017595207972535342,0.13871831571752505
0.017595207972535342,0.13871831571752505
0.017595207972535342,0.13871831571752505
0.019242165490193835,0.15353181115228343
0.019242165490193835,0.15353181115228343
0.019242165490193835,0.15353181115228343
0.019242165490193835,0.15353181115228343
0.020041861290364997,0.16064412139343986
0.020041861290364997,0.16064412139343986
0.0207272372294263,0.16766524427823867
0.0207272372294263,0.16766524427823867
0.0207272372294263,0.16766524427823867
0.0207272372294263,0.16766524427823867
0.021256548728553946,0.17489907071137406
0.021256548728553946,0.17489907071137406
0.021256548728553946,0.17489907071137406
0.021256548728553946,0.17489907071137406
0.021256548728553946,0.17489907071137406
0.02159419716172657,0.18193072692867568
0.02159419716172657,0.18193072692867568
0.02159419716172657,0.18193072692867568
0.02159419716172657,0.18193072692867568
0.021744579151108244,0.19622111610885473
0.021744579151108244,0.19622111610885473
0.021744579151108244,0.19622111610885473
0.021744579151108244,0.19622111610885473
0.021571100075531962,0.20329839943547506
0.021571100075531962,0.20329839943547506
0.021571100075531962,0.20329839943547506
0.02132339640158055,0.21049999072549205
0.02132339640158055,0.21049999072549205
0.02132339640158055,0.21049999072549205
0.02132339640158055,0.21049999072549205
0.02109612246356815,0.21804204239416478
0.02109612246356815,0.21804204239416478
0.02109612246356815,0.21804204239416478
0.02109612246356815,0.21804204239416478
0.02109612246356815,0.21804204239416478
0.021011127365497012,0.22549564279735063
0.021011127365497012,0.22549564279735063
0.021011127365497012,0.22549564279735063
0.021011127365497012,0.22549564279735063
0.021111276218780808,0.2329786268247816
0.021111276218780808,0.2329786268247816
0.021111276218780808,0.2329786268247816
0.021111276218780808,0.2329786268247816
0.021111276218780808,0.2329786268247816
0.02188429288966877,0.24815135773147007
0.02188429288966877,0.24815135773147007
0.02188429288966877,0.24815135773147007
0.02188429288966877,0.24815135773147007
0.022545001607773795,0.25560553425462706
0.0233485115683968,0.2631863278794763
0.0233485115683968,0.2631863278794763
0.0233485115683968,0.2631863278794763
0.0233485115683968,0.2631863278794763
0.0233485115683968,0.2631863278794763
0.024180839410930195,0.2704135682031254
0.024180839410930195,0.2704135682031254
0.024180839410930195,0.2704135682031254
0.024180839410930195,0.2704135682031254
0.02497794903773274,0.27751824024938815
0.02497794903773274,0.27751824024938815
0.02497794903773274,0.27751824024938815
0.02497794903773274,0.27751824024938815
0.02497794903773274,0.27751824024938815
0.026188319536562168,0.2917703954396355
0.026188319536562168,0.2917703954396355
0.026188319536562168,0.2917703954396355
0.026188319536562168,0.2917703954396355
0.026524178675629985,0.2988021126979207
0.026524178675629985,0.2988021126979207
0.026688511940190788,0.3060531160931386
0.026688511940190788,0.3060531160931386
0.026688511940190788,0.3060531160931386
0.026688511940190788,0.3060531160931386
0.026688511940190788,0.3060531160931386
0.026689016482900178,0.3131289423525558
0.026689016482900178,0.3131289423525558
0.026689016482900178,0.3131289423525558
0.026689016482900178,0.3131289423525558
0.026623515110032876,0.32033192030843943
0.026623515110032876,0.32033192030843943
0.026623515110032876,0.32033192030843943
0.026623515110032876,0.32033192030843943
0.02668340945524908,0.3353328067002103
0.02668340945524908,0.3353328067002103
0.02668340945524908,0.3353328067002103
0.02668340945524908,0.3353328067002103
0.02668340945524908,0.3353328067002103
0.026964637217067055,0.342811139852353
0.026964637217067055,0.342811139852353
0.027447676053813527,0.3505061718202047
0.027447676053813527,0.3505061718202047
0.027447676053813527,0.3505061718202047
0.027447676053813527,0.3505061718202047
0.028043132826784344,0.3578810589890078
0.028043132826784344,0.3578810589890078
0.028043132826784344,0.3578810589890078
0.028043132826784344,0.3578810589890078
0.028043132826784344,0.3578810589890078
0.028694455735304547,0.36512474379857335
0.028694455735304547,0.36512474379857335
0.028694455735304547,0.36512474379857335
0.028694455735304547,0.36512474379857335
0.029830619399365984,0.3794953967928066
0.029830619399365984,0.3794953967928066
0.029830619399365984,0.3794953967928066
0.029830619399365984,0.3794953967928066
0.029830619399365984,0.3794953967928066
0.030160871493583742,0.3865272958126452
0.030160871493583742,0.3865272958126452
0.030319207726105267,0.39377844971287684
0.030319207726105267,0.39377844971287684
0.030319207726105267,0.39377844971287684
0.030319207726105267,0.39377844971287684
0.030319207726105267,0.39377844971287684
0.03029569798270292,0.4008178282676874
0.03029569798270292,0.4008178282676874
0.03029569798270292,0.4008178282676874
0.03029569798270292,0.4008178282676874
0.030114414257242497,0.4078954832440642
0.030114414257242497,0.4078954832440642
