"pos_x, pos_y"
-0.000601258276976685,0.0032478280181414206
-0.000601258276976685,0.0032478280181414206
-0.000601258276976685,0.0032478280181414206
-0.000601402836902346,0.003248518847965183
-0.000601547404085699,0.003249209675148376
-0.000601547404085699,0.003249209675148376
-0.000601547404085699,0.003249209675148376
-0.000601547404085699,0.003249209675148376
-0.0006865872632705198,0.00325079385388282
-0.0006865872632705198,0.00325079385388282
-0.0006865872632705198,0.00325079385388282
-0.0006865872632705198,0.00325079385388282
-0.0008746156134519269,0.0032399881424966205
-0.0008746156134519269,0.0032399881424966205
-0.0008746156134519269,0.0032399881424966205
-0.0008746156134519269,0.0032399881424966205
-0.0008746156134519269,0.0032399881424966205
-0.0010935427565119627,0.0032222427366087525
-0.0010935427565119627,0.0032222427366087525
-0.0010935427565119627,0.0032222427366087525
-0.0010935427565119627,0.0032222427366087525
-0.0015349666919901271,0.0031544614587457357
-0.0015349666919901271,0.0031544614587457357
-0.0015349666919901271,0.0031544614587457357
-0.0015349666919901271,0.0031544614587457357
-0.0015349666919901271,0.0031544614587457357
-0.0017507978001952548,0.0031124982472598693
-0.001971910054333713,0.003063700810515495
-0.001971910054333713,0.003063700810515495
-0.001971910054333713,0.003063700810515495
-0.001971910054333713,0.003063700810515495
-0.001971910054333713,0.003063700810515495
-0.0021851653568337025,0.0030109736078411525
-0.0021851653568337025,0.0030109736078411525
-0.0021851653568337025,0.0030109736078411525
-0.0021851653568337025,0.0030109736078411525
-0.002396959434969331,0.0029529963373473274
-0.002396959434969331,0.0029529963373473274
-0.002396959434969331,0.0029529963373473274
-0.002396959434969331,0.0029529963373473274
-0.002396959434969331,0.0029529963373473274
-0.002821953031307422,0.00281929278095741
-0.002821953031307422,0.00281929278095741
-0.002821953031307422,0.00281929278095741
-0.002821953031307422,0.00281929278095741
-0.002821953031307422,0.00281929278095741
-0.0030285572564375937,0.002745647643223787
-0.0027837809539015454,0.0030000490717781427
-0.0027837809539015454,0.0030000490717781427
-0.0027837809539015454,0.0030000490717781427
-0.0027837809539015454,0.0030000490717781427
-0.0027837809539015454,0.0030000490717781427
-0.0016921662492476509,0.0036549924909373473
-0.0016921662492476509,0.0036549924909373473
-0.0016921662492476509,0.0036549924909373473
-0.0016921662492476509,0.0036549924909373473
0.00023934776230768442,0.004767346360364003
0.00023934776230768442,0.004767346360364003
0.00023934776230768442,0.004767346360364003
0.00023934776230768442,0.004767346360364003
0.00023934776230768442,0.004767346360364003
0.00673794198389025,0.008544957312930973
0.00673794198389025,0.008544957312930973
0.00673794198389025,0.008544957312930973
0.00673794198389025,0.008544957312930973
0.011203557118243054,0.011278608510582853
0.011203557118243054,0.011278608510582853
0.016681445502664993,0.014650271789519892
0.016681445502664993,0.014650271789519892
0.016681445502664993,0.014650271789519892
0.016681445502664993,0.014650271789519892
0.016681445502664993,0.014650271789519892
0.02271539934139311,0.018116526414829824
0.02271539934139311,0.018116526414829824
0.02271539934139311,0.018116526414829824
0.02271539934139311,0.018116526414829824
0.02875212269346828,0.0217336660883778
0.02875212269346828,0.0217336660883778
0.02875212269346828,0.0217336660883778
0.02875212269346828,0.0217336660883778
0.02875212269346828,0.0217336660883778
0.04072363880854403,0.029531030464522205
0.04072363880854403,0.029531030464522205
0.04072363880854403,0.029531030464522205
0.04072363880854403,0.029531030464522205
0.04072363880854403,0.029531030464522205
0.046472381900178585,0.03359024024434864
0.05228838764070346,0.037919956699185596
0.05228838764070346,0.037919956699185596
0.05228838764070346,0.037919956699185596
0.05228838764070346,0.037919956699185596
0.05228838764070346,0.037919956699185596
0.05782599600703032,0.04226285686654172
0.05782599600703032,0.04226285686654172
0.05782599600703032,0.04226285686654172
0.05782599600703032,0.04226285686654172
0.063254444223594,0.04674150687702536
0.063254444223594,0.04674150687702536
0.063254444223594,0.04674150687702536
0.063254444223594,0.04674150687702536
0.063254444223594,0.04674150687702536
0.07392637965925715,0.05624071471710061
0.07392637965925715,0.05624071471710061
0.07392637965925715,0.05624071471710061
0.07392637965925715,0.05624071471710061
0.079004034076499,0.0611136676688867
0.079004034076499,0.0611136676688867
0.08419508760184503,0.06626589288866333
0.08419508760184503,0.06626589288866333
0.08419508760184503,0.06626589288866333
0.08419508760184503,0.06626589288866333
0.08419508760184503,0.06626589288866333
0.08926323144317608,0.07140910587133795
0.08926323144317608,0.07140910587133795
0.08926323144317608,0.07140910587133795
0.08926323144317608,0.07140910587133795
0.09443926459009108,0.07662364926620438
0.09443926459009108,0.07662364926620438
0.09443926459009108,0.07662364926620438
0.09443926459009108,0.07662364926620438
0.09995515145475042,0.08198050705726295
0.09995515145475042,0.08198050705726295
0.09995515145475042,0.08198050705726295
0.09995515145475042,0.08198050705726295
0.09995515145475042,0.08198050705726295
0.11108353202924909,0.09198590019010765
0.11108353202924909,0.09198590019010765
0.11108353202924909,0.09198590019010765
0.11108353202924909,0.09198590019010765
0.11700616244989225,0.09692213480868313
0.11700616244989225,0.09692213480868313
0.12275149605166985,0.10155781925841348
0.12275149605166985,0.10155781925841348
0.12275149605166985,0.10155781925841348
0.12275149605166985,0.10155781925841348
0.1284497411837518,0.10604850094520508
0.1284497411837518,0.10604850094520508
0.1284497411837518,0.10604850094520508
0.1284497411837518,0.10604850094520508
0.13420056760428173,0.11062042508285577
0.13420056760428173,0.11062042508285577
0.13420056760428173,0.11062042508285577
0.13420056760428173,0.11062042508285577
0.13420056760428173,0.11062042508285577
0.1396331626665537,0.11510627918358873
0.1396331626665537,0.11510627918358873
0.1396331626665537,0.11510627918358873
